Feature ID	Taxon	Confidence
c5c200356c53f3783d634aa0406cf3e9	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	0.98
401b8e0f3b611d75ff9d179b7e0e2c34	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella colorans	0.91
aa82573aef02e3cf809951cdf7fde88a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9995578851396424
a38cb0ca4fcc6653b7a65d6ba6dd51b5	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum;s__Varibaculum cambriense B	0.91
966f79d19362f66e430a402f7cbe63c0	d__Bacteria;p__;c__;o__;f__;g__;s__	0.9998529866371604
efb16a77844b090036399629df7bf731	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Peptoniphilus;s__Peptoniphilus sp902363535	0.98
a817b283dcab380c40523c0e76106d44	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella amnii	0.93
fe6c05d791e03bd17110531b6aa83c85	d__;p__;c__;o__;f__;g__;s__	0.479722527523117
c4f72e774a2c268f3928dd12cd92c1fb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8748217215899965
bb8e96a9df54fb01e10ec1bda0470ae2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella sp900548585	0.94
5ac8bcf6933fe62859e40b310bbe9dcb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.8904760629739821
26207a351efe75cbfa09a30200441fb0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;s__	0.9978940521710083
ce04c001c6c43d28b5c17960d798d01d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__	0.999999999615284
1d35d2c74406f16cdc2103b5d882f38f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9999986101602754
964b4e1d99a1441b5dac125d1452b97a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerellaceae;s__	0.9984592000503972
052de802b59e4d258d96375c7bc6e072	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__	0.97919158607112
a11cf534b1436fc250233bb6b89fea01	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp000437735	0.98
da9a9dbda2b63a35ed52b64ce95064f3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wujia;s__Wujia sp022174665	0.94
b3e535f5ce9d026c3e0b3f9629f57ca3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__;s__	0.939203273642344
5fe20dee7aca3384ca3538a216129b15	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.9999982353920068
f9bf25150c643d74e7af3bd8a65856ae	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999911562017856
6c3650722ecd334a593d3d969afa2f9a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group;s__	0.8938941220860677
8e87f46b490518f4ad2519c810015fc0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999732787001828
8af762b5b62e0b78fed89e77da9e569b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__	0.9056628958089316
5434b96987e60392ac9f45eb7bb14e0e	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__	0.9820575549356394
f3fe2f5d8554ac82ad247d10a22d427e	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__;s__	0.9987160003082928
be4e3f32dfda99851560c24b73bca238	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Khoudiadiopia;s__Khoudiadiopia massiliensis	0.94
fdec61b3471c7e72239e710fd610a47e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7062585379554711
de6cc17349aff726034d0f921c174337	d__Bacteria;p__;c__;o__;f__;g__;s__	0.7230132856021363
eb659fdad7bb5d47dee1a6ed9bf4d1a3	d__Bacteria;p__;c__;o__;f__;g__;s__	0.8281994926868126
1c23d659eec3e3f6114655b935155a6e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.999916528412157
936edd3702c932f2d2f2a12430031bfd	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9144670574014464
932ec104df225714945d69888f3fc602	d__Bacteria;p__;c__;o__;f__;g__;s__	0.733323025704006
291a90ba4cd14f9519908dbe4bdbe75f	d__;p__;c__;o__;f__;g__;s__	0.361265599649416
896db3f10377744de448a1309874e1d5	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;s__Gemella sanguinis	0.93
23e08992c3e2664a08fdd1050c7ee86f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7707754377155609
44b4c8946adde52dde5fcd8db4103de3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	0.9999251306113518
5fd6d183bdf1f40c2909a5ac510e9219	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia sp900541955	0.97
40aaa761e950644b9ad99e6c4a05c683	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Stomatobaculum;s__Stomatobaculum sp002892395	0.92
6cb0cb0ef204d6ff12d41b56043714e0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9218796443924356
464cd124b81c76816866858af3ec969f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7517674130989858
8a5a982b24e6cac9a31fb278284f9f55	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9032403017920348
225734d77780cf2cfcbcb420d88305e2	d__Bacteria;p__;c__;o__;f__;g__;s__	0.7513190978333627
e228ae635591b0c02e9b37bcc83f806f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8258368774133521
fc15a62637abd1a93b4bda9d22067d75	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9030264389910868
3b8dd54c333a86b9e62d4f6f94be6d6c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8258500984275919
52a8c03232f0fe783cb148b6aa4486fe	d__;p__;c__;o__;f__;g__;s__	0.3438205371656508
dee7de5f89b324b95788edc2199ff46d	d__;p__;c__;o__;f__;g__;s__	0.5842997312291822
3ef46526cbc55257679556c9aa3101ff	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__;s__	0.9650246179717672
543da44da370f1ccd33d74e82382f1f7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii	0.8
2a317070db2043ae7bbd9bf20ccb55ea	d__Bacteria;p__;c__;o__;f__;g__;s__	0.8659861434425283
d9c427d6681fecd6f81f4544cd231957	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9176502606667216
5ccc8a5a9716c11333324df12caae33d	d__;p__;c__;o__;f__;g__;s__	0.4149430174533072
9cfad5ab93d40a5fe0f3210dc15959c2	d__Bacteria;p__;c__;o__;f__;g__;s__	0.729835299257536
1932e238bee5e48ff2188e7a6c71d6db	d__Bacteria;p__;c__;o__;f__;g__;s__	0.736064551994843
6bdd7eae61de40e659b64e56df8425b3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9412924896104268
46f4968141d51aa9b284b8414d8d5ccd	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium breve	0.91
ae5873c8e2c4c5a473cf5eb7da146033	d__;p__;c__;o__;f__;g__;s__	0.5695624160221466
70d97c22db4203b8df688aa73ee3a539	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9357862116767002
6e55b481fde15b513616cc1fadcef95d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7430550480033193
bc69f26cacb4cf3a7355736c74915b9b	d__;p__;c__;o__;f__;g__;s__	0.3204468254802173
9ba9ee6db2e1e1f6c5397cc0b81a04a0	d__;p__;c__;o__;f__;g__;s__	0.4373008697951592
be2195eaef6a305ce9c280371bfac416	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8029610980971371
de1568f89a62e429ac5cc93454462402	d__;p__;c__;o__;f__;g__;s__	0.3122794269350037
fa4799b944305c4159f93a8ad8cc1a4e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__KA00134;s__KA00134 sp001574395	0.89
e061c7daecc56b427bf8c22e6d1d107f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__	0.9999896493514704
c4d990625716d1415becd3073fdf5374	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Dermabacteraceae;g__Helcobacillus;s__Helcobacillus massiliensis	0.87
84ac1f1da3e59c6934f95dc0dc2d1fc1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Peptoniphilus;s__Peptoniphilus obesi	0.95
1787d385b1ec5fa124d10b5251378775	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus cristatus	0.98
a5c88e8056cb342c74036acab6a10485	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Succiniclasticum;s__	0.999972083280841
066704b7fa37bd8c7c606930779fe092	d__;p__;c__;o__;f__;g__;s__	0.3161129947732477
a5a42edad49033b9cfc3bdb8be84cd17	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus	0.97
32fbb97e33cc9370d8a9403e13fa6806	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__[Eubacterium]_siraeum_group;s__	0.9729617994040336
33ebeaf69923dfb6de7b5aae491a11b5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8308123026659843
b6c74d3cbc5f3f56fc391e4443c6f819	d__;p__;c__;o__;f__;g__;s__	0.4924700637527189
ef6d7ded2a41dd0cde7ca71e8da39155	d__Bacteria;p__;c__;o__;f__;g__;s__	0.9530395738907748
435cf04d14f3bf2d9aa80f5f8957ecae	d__;p__;c__;o__;f__;g__;s__	0.3427891560705336
03f302a0553e52d271fd2b701797e4f4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7607890991170169
8fb78c59758b2f80399aba2ec0d82f1c	d__;p__;c__;o__;f__;g__;s__	0.3692476892612772
94347aa4c398b97d4f2e0234ab557f8a	d__Bacteria;p__;c__;o__;f__;g__;s__	0.8937372172596508
d3863142b8b9148edbc84ce3875c0dac	d__;p__;c__;o__;f__;g__;s__	0.4973164586261569
8382b02e4f2cbfd919c0217457e92553	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9007984695465896
4bc406548cea31b6c1fd92d6921b6b7d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis	0.9
12a84def4a2870b6343b117a9a648c65	d__Bacteria;p__;c__;o__;f__;g__;s__	0.7214258436076658
fb9864ecf40818beefb8cc6a4ea2546e	d__;p__;c__;o__;f__;g__;s__	0.4416666563976024
ff737041ebbe63525993636850f8210d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.812891679348936
ab31633de422e273955d6edf1497ee5d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999990183989368
59ffab478ef43f23230020fbada73c45	d__;p__;c__;o__;f__;g__;s__	0.3499046736089173
641c5345bf2f1635c6ec345204c88412	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;s__Acidaminococcus intestini	0.97
c97d39ffec4f7f83d87ce10adbf1324e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes caccae	0.98
8d9e2b898619f94c7a13293a93128322	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium animalis	0.92
c881fee5d2b97b8f002236258db98368	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999984314637028
5ffaad032dd302fbfbdea5da0b455cd2	d__Bacteria;p__;c__;o__;f__;g__;s__	0.7789510923723557
3c406ab75a7b346b12cfea4e595f0e61	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__;s__	0.7296271664303227
e909e35b246e5a19d9f561c40059fbc7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.999038985943436
1e1059230efb80eb8a963e3869222e3f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__	0.9972727414919396
8a7068d588f7992aeaa9179b9843b86f	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Gordonibacter;s__Gordonibacter urolithinfaciens	0.97
f23982138e4d5ed3fcb068cbac95af41	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__	0.9999476562793718
6ae924938bfcaa2dd7051a8908a9c423	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.7058249290450072
b19c101bb526b70742d926901edd7224	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8336248566273781
20a958cabcd62e49fbc968c4b36bc141	d__;p__;c__;o__;f__;g__;s__	0.4639838455235009
ef36c704cd15543b9d5031623d70c4a3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8401663560170105
4ebef9ecbdf7f7e665ff01b728646e31	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8890082448216047
cb5ae957569183c166371666362bb733	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Nosocomiicoccus;s__Nosocomiicoccus ampullae A	0.91
6dc476892c3d69da0b989e4668cd47d5	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium imitans	0.99
c1e8642f8860f09533337e6dcac4c65f	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelotrichaceae_UCG-003;s__	0.999997818876315
3dccb31743ae4b0b6e78b13cba236ccf	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.7715294884977394
39b3ed2f1de59e2c31880db73fd364b8	d__;p__;c__;o__;f__;g__;s__	0.5252729083235337
627dc095e43b466d484a7d48de554ab8	d__Bacteria;p__;c__;o__;f__;g__;s__	0.7242680948228939
cb5680166f8825d81bf98c4d6b84d53b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9470468879450992
9e428cab604874258574343749d9032c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9984746478708064
51941840d56bc685ea91927c8ea6b96d	d__Bacteria;p__;c__;o__;f__;g__;s__	0.8562291198209303
22cfeaf4750b5e54a218e7ab5af6adad	d__Bacteria;p__;c__;o__;f__;g__;s__	0.7523897659649188
a4b14c4586fdbb957eed07cc345799aa	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.9072132864947688
668f606e44b668b5ce31ba64a3425db6	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__	0.9999995226896208
e7f678efb11b08ff8dd91aec8dae1de7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9997469719325558
541720cd1303511d4f76df97813d71b7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.994653317241068
acf548d2e2886dc54ee2a3e0da5878f7	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__;s__	0.8733388008772326
53be0d2da687793641471dc2cfdf4838	d__;p__;c__;o__;f__;g__;s__	0.5177551805817283
42dfa50a82f53890b9181fc971153cf4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella wadsworthensis	0.9
954907f0f5c248b77132f559be8c35d3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9377241428927924
29ddf836a04133e71b9f781d0780a7ee	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum;s__Varibaculum vaginae	0.82
fe06e6e17d70bb0bb501346422c30a50	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Jonquetella;s__Jonquetella anthropi	0.97
0ed4f5a5b0c9f718f45d8dc111de863c	d__Bacteria;p__;c__;o__;f__;g__;s__	0.7187490933354866
5f646b408aad967c41162c0bdcf2d672	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Pseudoclavibacter;s__	0.8409955323901999
3548fa4ed55a8f25a0e07be701908522	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7211450046892707
1da1c65babafe1235a18a486e06ebcf0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9872321954687904
b7ceab85cfa0248e597acded04b47466	d__Bacteria;p__;c__;o__;f__;g__;s__	0.8820260481032279
0261e3e1021f2dde9154aa155af3e877	d__Bacteria;p__;c__;o__;f__;g__;s__	0.8341236293652542
2cd9a087ea5051e33c708915f9165598	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella ihumii	0.98
2c81f08e3f912309e37a8d840be98615	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999974618195988
34ed4f587718481aef3e939f7714a46a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__S5-A14a;s__S5-A14a sp000758905	0.92
5b1805830afebbe4b2ec270e6dffe65f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.983138955525787
a07badfdc03d0aa39b64d952bb91ce0d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7958289389131968
b49b99df88a2a90030650ae8e2b8eb90	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7292957791837459
5870cbc8667ddb5d9964a793275d7ba9	d__;p__;c__;o__;f__;g__;s__	0.3733347751929584
0ca6a9c5b1b03d6c643666062c82b499	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__Blautia A;s__Blautia A sp018919065	0.92
ff988866996e6fc399daa7cb898bb4a3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8671646045374496
6c7a7724773d8ff99763aafa0a02ece2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus mucosae	0.98
d17255cbdb5c4ab6a59066f5967a6a71	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.995426204778818
ea5fe76f4e150644239bbd30b4c73be2	d__;p__;c__;o__;f__;g__;s__	0.4861044996486463
960f836762548a52fe5c321badf8306f	d__Eukaryota;p__Euglenozoa;c__Euglenida;o__Euglenophyceae;f__Phacaceae;g__Phacus;s__	0.8474977112389988
eb079c72bb4e18751b1fde9e4b7ed66a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999996805679756
d4970a2bd4c1836af2dca4d60cd87aa6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7912769083168186
3483e87a5fb37644cfd2620094c0e767	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__	0.9999999462452552
243efedf2f664dd28119b325413e3f61	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__	0.9986691090541908
51ca0cc53579eb638efd6eb8b6be7ff1	d__;p__;c__;o__;f__;g__;s__	0.3571494630698871
421361e53a2c211e5a4d8bfe667e0f98	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7057331479342243
d69124fd7d2ae4a2b1263211c94248e4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9203032495117928
65cc7e211242525b1a57740ebe3acc5a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9184598458034428
0eeba6edab1a0f43e83ffe54fd6691c6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8608802859442478
b654a26d0926f20f0fdaa71452ecfefb	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter;s__	0.8863864512591272
942dad02229d3d93f46cbd1e4cb6bebb	d__;p__;c__;o__;f__;g__;s__	0.6793017277599807
abb5b8846f9b2ecec5172350fad439bd	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7108519188972581
c24436541b2e078051f9bf32f100f602	d__Bacteria;p__;c__;o__;f__;g__;s__	0.8138745649180936
ca4e7de34f48a49002df3ec6d6d73e03	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7407838103271517
bf8313ae1a7199b03e7b7eee92c4a013	d__;p__;c__;o__;f__;g__;s__	0.4503292542514198
49a568f87ebda965805fb34521144924	d__;p__;c__;o__;f__;g__;s__	0.3256243743322661
9bf5c86f8fe1eda53254fca4270ec114	d__;p__;c__;o__;f__;g__;s__	0.5700006765162682
447149c47bfb8cdd27a6e3f69ac7e52e	d__;p__;c__;o__;f__;g__;s__	0.681886123892351
94b4ceffaa2604ac51ec81f01fb5798c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7625657926738637
f9dfc4b257897f79c3c3cfd6441cca02	d__;p__;c__;o__;f__;g__;s__	0.4852422786505463
8e60b9c2ebf4727a269190ccfc12e60c	d__;p__;c__;o__;f__;g__;s__	0.4716852879247869
2afa9c03ec1832a589bed67aa8c5dd64	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9214783360742784
764883584c83d6077d4e3b47916dac02	d__Bacteria;p__;c__;o__;f__;g__;s__	0.7498991978747291
c51c720b96b1813d2e3ff207d6eb56e7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__	0.999999690331398
7ed6d6c645ed25d35b3edbf2c51572c4	d__Bacteria;p__;c__;o__;f__;g__;s__	0.8515530988811594
06bb712b4eebe0031a75261d80ab3efa	d__;p__;c__;o__;f__;g__;s__	0.3173945307090006
67fddc753b6f7319681b90382bffbe46	d__;p__;c__;o__;f__;g__;s__	0.581220793237938
d4b58e39536cae3e62c509ee9c30a81f	d__Bacteria;p__;c__;o__;f__;g__;s__	0.7240464731134686
