Feature ID	Taxon	Confidence
9d9a9602291cbf3f1cf4f978cb3cbda2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	0.8322799275420348
a91ae57cebba7e981b87a464fe8b0e49	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	0.9978400911391311
f9ce1dd6d883fc0c8b12539dd4bc295e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9003154569715782
92c294ec60947047494d7431d517715b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Peptoniphilus;s__	0.9999311857404195
1f671c19e77059eab03e0646c269714f	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__	0.9999935811764779
e6780c0bd7cd6bd5b15b575ee458a0fb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Anaerococcus;s__	0.9999999998366036
5f70f4532c3401b233c186fee569e57b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Parvimonas;s__	0.9999567684981255
9c41197063c63ceb1b76608a0f70e7dc	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9997597817816781
a1bd9e854f70c8d5670a1a78ea82a408	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Shuttleworthia;s__	0.9969165159009665
36d8851acabc2681999238d7b65f3b7d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;s__	0.9428402303069406
4874dbd06c7f06dce2891c5ddf260f09	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.799326037261547
5f4df1b46b3ef2a9cbd173c0b8a7f3a6	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	0.9959069262437766
ddbf23c8c5653d14479d9bf997ef7e1b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999815785908468
38f9479d2f37d1036274704b09d2e3c5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.9845917061529625
f8f17adacef3bb7cdccfde91b29e210c	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera;s__	0.9954491677318985
89fdfed0daa1852ef44dcff4d1090b31	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999878484186326
caac61a3d56b40ee44fc7a44d1a7cad5	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia;s__	0.9965226884278281
abb93258f9386db272a6c093fa48214f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.8852034850670257
5a22f4191c8e78514cbd2cc4b9f77cf8	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Parvimonas;s__	0.9999760607110506
849154d1fef3cbacbdede1343a55ac92	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9999990810583443
e95999a76ec336090b936b604ad1c85c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;s__	0.8116118745231117
c071c361da6bd584f35a61c221f649a8	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonellaceae;s__	0.9573025786319013
27d6b2e930d4a050ee2f2883fa17f4dd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9992415194193616
044bfc35bb63c2d016da91e3a430d3f7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.7827117512641466
122f7d60fd1a665fd56f6cccca9c2002	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9999743730085623
bf6da49e7ec2e3f32e63fcf01e6eb4be	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae	0.9999781818716811
99265a47769bf2291890459c230f0af3	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__	0.9993131507919253
fdeb376b12c58bc9f69c3df43dce04b9	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__	0.9999807360321584
a25305566d3c86ba086b4bd278233716	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999982175837343
dfd1f141090fa1d6d42acd772d1ce1d6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Parvimonas;s__	0.9999744776832684
9743171ce3d8d585e84414a7584381bb	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	0.9954376109298007
1b04d06d0304a5287c35ff7900a9445c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.8266370232542267
10451e494e3e82df380cb2bdb4147870	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Anaerococcus;s__	0.9999999999063505
beaa0af6c44ccc4f0cf7897abd93f20b	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__DNF00809;s__	0.8798709194749924
61ca5b774895794b5f60b8955b2b7731	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__	0.9999994222216593
58dd516076325bb276b9c8ac16eaa11f	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonellaceae;s__	0.79055417539813
da2d307acbc750e709821f37106a97ee	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia;s__	0.9999969272288952
4cbc3567a6fdadc7872671c3502cbe92	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Parvimonas;s__	0.9999983236034337
247589858ca471f2c6e55961206ddb75	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__DNF00809;s__	0.8681718412339859
ad64cc8496a9b0eef27770bb5c6f3817	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9997454568158648
7fb958f35093820357f004108ac5b30f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.7279416840085284
156668a439bfb96ad058ce2b9d8cf0d0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Peptoniphilus;s__	0.9999999216126443
1dd60e815236053374c5540e0efe06b6	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	0.7030765699351438
57aefa5d0a0056772a9e3e71c4ddec1b	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__	0.9927573502482524
484f062ed712542978ef6d4d8b705fe0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	0.9998890672765319
5b94a53a6cae9edba9ec84e91d94a6d5	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	0.9943103613063681
13a330d5f4e3533d09fb6e726d1f1f62	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__	0.9848259452888042
661c20a995fc373d17a72de5a350c10a	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera;s__	0.9998206152879011
506667dea54dd2c7f1ee6b490006e156	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9993996789653565
c014abeab40ac26d9bcdc29e7123b7b5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;s__	0.8728058622181809
8ed48b9d23ca79657a0a30a5eb68236c	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__HT002;s__	0.8640334472942267
8d4e1a7e448b304c88920326104a1c31	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__HT002;s__	0.8897396451494538
154159c07394a54e549e41e733c80a75	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella;s__	0.9999967907366224
6196ef873e2e67aaaa78fce71b567334	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella;s__	0.9999967272152172
d9e72cc9f5cfd4399f53a07f56106241	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9988293585173251
50ea0205e48fe28e93f7c4c9a957a5da	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__	0.9968909455961334
ec39293a8db6cdfc99fecc1decfa59d7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9997811743385211
59365d5d938606209bf0b5a7e8fd06a0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	0.994752837695924
90ee235f42aecb4c43f656130f495549	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Levilactobacillus;s__	0.9997300460092361
95595a8e5962ef69862b877b403c5943	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__	0.999994890216963
c31f0050598757e4d8b7687209f8a8ca	Unassigned	0.7174109379308883
89d1dd551b8df7cc1fc1833a6597f034	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera;s__	0.9946142457427103
d729f135c340f62b9fdf8c68a958b4f0	Unassigned	0.7039399447922214
4740597d68a93c6f7cdabe9e64196787	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9999674059010292
d555a790939c18b5aa0f2b7720b238c5	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum;s__	0.9999999714299581
f2735c286490a71c359f4d5db6bdd217	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum;s__	0.9997966091879995
5acab566181b755b2bbc580ead6cea70	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__HT002;s__	0.797791978192227
57423f6bbee17a13a96224ed010a6948	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus;s__	0.9996598257014884
2445fa46eac0afcc916602b02e1ed6e1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.9999999994077344
c7444b1d9b200fdeb922693aab29deb4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9994708387976677
cd4a4cd5016bf44fe442b7072a21e1eb	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	0.999992630679156
d7c727dfca8a3d8d4f384e305271a33d	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	0.7714109203636662
c6cdc71a1f7376db5a843ade152ed641	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__	0.979460297247161
706238e155ac396286b27ab224a89f2f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Anaerococcus;s__	0.9999999998610748
cbb3bfa99f78a06dc76ce7026229fa49	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia;s__	0.9999975830317501
ffa2d3d4e030a8f45850c379c0d196f5	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	0.9999010557986615
e0f9fa355610ccd010bb8c48f284113e	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionimicrobium;s__	0.9992545395274727
a01b6188fb1fe6548a57a176ebbddf48	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999965737329866
15e9ef7da7fa70e175922777fefaf105	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__	0.9942296208804318
ff45637a4bbff25f53285cceb3cdf38e	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.997983591942236
d06b4cca987af68340a91a13ef12e32f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Fenollaria;s__	0.9999999296524632
fed6214f8341063561e7d8610fa125f9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9998541971539704
6184f0b1e75cda5265da4646ba5fe76b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9996943674105558
1e0b4406eecb0eee8a9719470fd0188b	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella;s__	0.9999910214353406
00435149434ee02a7726035635116c57	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__HT002;s__	0.8776804642879151
bb8d7dea5b8d68c017a276447ec59ed0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.7262659805307677
52096e6a1862db780f467624c719d598	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Peptoniphilus;s__	0.9998478098800836
d5d033f5d15a8ef02d13108ff7c2504e	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Gordonibacter;s__	0.9969928513437151
dbcd87a34bb70e20aeea251c048f3673	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia;s__	0.999993331505104
2e9f1c3013022ced2c0c9567d59fc064	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum;s__	0.9994688152900827
8a627a2352d57f70cfe968502ceab41c	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia;s__	0.9999690359983674
e2b5bba927d30d1cc66e2eb74686aecd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.8859669961454494
367da03193554afa419233cf58aa75c7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9993796681602318
05e8a6961920be51ef255806b9919bf2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9991905660121203
8a2950244650b024368aa8174145ba33	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.9187936124492609
0ae1308cf1201de65c4edfcd616e89b2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__	0.9963086449684864
387071dffdbd98debccce327a7331d91	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonellaceae;s__	0.9784405041273193
6b729ee3af59d15c2221e3e3b4e42e3d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.9906185614819057
8dd7ed4ba747f59f656ea991d2c80714	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	0.9982254335369388
bf400b6b9c7eb5624390af899642dda8	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella;s__	0.9999775131499511
1c7846cda2f632215202ab6bb52f39c1	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	0.9997859566219753
d5694b96d7760e595c6a132766250d5d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Ezakiella;s__	0.9999999998734951
45b5a5fa0ef5a584b590cbbda45406a3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999864654203819
0a05309d0f3f388b992277573b5314a8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9994117995662655
46e6de3383c911b1ae3856dff54b6704	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella;s__	0.9999940175704188
2fcdd5429c966e1b72e2e352db5c1702	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.999952781359746
baa7827d19d7da2ff41ff49f48d740c7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Shuttleworthia;s__	0.9973897082981199
ba418eda459466506fc76728e183d26a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9993672905146385
1b1f1850c1613c9a2b6281ff1cf3512b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999457991216347
44c7eb469b044418177fcc1e3e734e64	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999663825608666
547f7f631b685c5f07486e3170f16ea4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__	0.9875640989026893
0792b6d3dee4eb623d00869e9dbeab7d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9008915001478611
3ec9a72eea2934c7e20bf5e3840b3935	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9993081994898669
c45370512574e3edc22339199a7a1257	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__HT002;s__	0.8630290573660881
c06113b33557464d9ada717d3c4cfc6b	Unassigned	0.669309519397105
c78a0018e2b5d7019760ccdecc4f48c7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Anaerococcus;s__	0.99999999978823
8d61c02363fff03c538552889f4dd524	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum;s__	0.9999999709499154
a62e32c83e169200a7222bc5e937b23b	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__	0.9999936634199392
f73273a138744be3792ee8076251e61b	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9980648314802156
2de10dd2ae8a30ed0ac7e261c66ca912	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999980338999707
4d37a7e82cac5bf69e519cc83c531770	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__	0.9974057977598088
48bd5bbf943ab3799d1db417bc2b66b3	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9997249474923326
54cc0ade7f2f96a6764dc48d15449366	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella;s__	0.9999899941575816
97378e26fa777a64cd6b79041680531e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Peptoniphilus;s__	0.9730491474665227
870f90118325274a54b8bafde50001f5	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	0.9999093488115124
b77af7ecf7f3b9fd02a8c9a8c543c9d3	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.9999999874073623
ffeae2fdd8c2c7b1d1c1c1d7a33944c8	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999998132021356
dd5ce8d0b040693d540cb5aaf1b9fb3b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Romboutsia;s__	0.9419739277455573
6f60ea1bc2ee51d11c9c67afa61156f4	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella;s__	0.9999872731214763
5c0644f23e7db04b7c8bd37098828313	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group;s__	0.9187212825205349
106e6b17a6a866f059edb6046bdfd2ed	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__	0.9426103403157611
b80fe9b6287febc0e7345f8996dddff4	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	0.9987411946083576
c4bf908610bf22c42dd14993f138e24b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999866366997198
99a970b879d98d4c45a6efe8b99f85af	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthella;s__	0.9999786119334048
ce6ac6de24d317298fb24086043636f5	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonellaceae;s__	0.9666887874053225
e7670ead45dd3c0e9ed8dab866daa619	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__	0.9997467639125343
19c948b1d7a97c399539262a684f0e48	d__Bacteria;p__Actinobacteriota;c__Actinobacteria	0.9970678054351352
ef2806147d95774247f4d0e493f60296	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__	0.9535368114766912
e9412a014f6018463f9cf0a0bd7dfacb	Unassigned	0.7282936106292575
734f767ba9e7ff7ee278cd4c4134ba85	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__	0.9999999975193249
851d8b0b44c78c7ce24c78b9f14b1d85	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9998766059278629
d8ffc409f279dddd953f5311921fe3ce	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Peptoniphilus;s__	0.9738733987158039
676e65e32256e3bfa4c68b8d0b5abf82	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Ureaplasma;s__	0.9999999997893383
760adb5c70be056f42e827b709e588cc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9998705426177817
c75ebe524e8e3d8e063dcd590b770f80	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__	0.9999914955984469
f520a3d61ff27fb136721f093327b512	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.9977720670852606
82017a26ca842ed8693910d1d5947552	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Shuttleworthia;s__	0.997604010588676
cc1f106dae404eca16e3b7d588d58645	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999976055269675
395d7bf03fbcf97c4a6061079f188665	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Lawsonella;s__	0.9999995363519584
fdc1a7c3ebe3c43c9205147181cadf6b	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae	0.9999999605369876
293ba98154afac29ad887872351d7b78	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__HT002;s__	0.8786985783554134
17a8011670a300b61ae0d583b79a3eeb	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	0.9970201462642306
b3b65b777cd1f47730e3949cd2e3e3c5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.8718151936536148
c0ccc69e2fc6a32433b531bb5d698b10	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Anaerococcus;s__	0.9999999988391154
